Team, Record, GP, G, A, P, Sh, Sh %, SOG, SOG %, CK, PKM, PKA, GA, Avg, S, S %
Davenport Assumption  ,  20 - 1 - 0  ,  21  ,  126  ,  62  ,  314  ,  492  ,  0.256  ,  322  ,  0.391  ,  122  ,  2  ,  4  ,  5  ,  0.287  ,  30  ,  0.857  
Gilbert  ,  19 - 1 - 0  ,  20  ,  93  ,  53  ,  239  ,  442  ,  0.210  ,  306  ,  0.304  ,  83  ,  3  ,  3  ,  8  ,  0.499  ,  94  ,  0.922  
Spencer  ,  19 - 2 - 0  ,  21  ,  118  ,  59  ,  295  ,  395  ,  0.299  ,  233  ,  0.506  ,  104  ,  3  ,  3  ,  2  ,  0.220  ,  17  ,  0.895  
ADM  ,  18 - 2 - 0  ,  20  ,  65  ,  45  ,  175  ,  269  ,  0.242  ,  228  ,  0.285  ,  83  ,  2  ,  2  ,  11  ,  0.656  ,  90  ,  0.891  
Linn-Mar  ,  18 - 2 - 0  ,  20  ,  63  ,  55  ,  181  ,  380  ,  0.166  ,  217  ,  0.290  ,  92  ,  4  ,  5  ,  11  ,  0.553  ,  74  ,  0.871  
Waverly-Shell Rock  ,  17 - 2 - 0  ,  19  ,  85  ,  41  ,  211  ,  518  ,  0.164  ,  304  ,  0.280  ,  140  ,  1  ,  1  ,  6  ,  0.359  ,  41  ,  0.872  
Center Point-Urbana  ,  17 - 3 - 0  ,  20  ,  61  ,  42  ,  164  ,  373  ,  0.164  ,  228  ,  0.268  ,  114  ,  2  ,  2  ,  3  ,  0.146  ,  60  ,  0.952  
Council Bluffs Lincoln  ,  16 - 3 - 0  ,  19  ,  55  ,  36  ,  146  ,  293  ,  0.188  ,  181  ,  0.304  ,  53  ,  3  ,  4  ,  16  ,  0.861  ,  89  ,  0.848  
Burlington Notre Dame  ,  15 - 3 - 0  ,  18  ,  63  ,  47  ,  173  ,  412  ,  0.153  ,  203  ,  0.310  ,  116  ,  2  ,  3  ,  5  ,  0.300  ,  92  ,  0.948  
Pella  ,  15 - 3 - 0  ,  18  ,  76  ,  30  ,  182  ,  387  ,  0.196  ,  250  ,  0.304  ,  116  ,  4  ,  8  ,  12  ,  0.705  ,  65  ,  0.844  
Dallas Center-Grimes  ,  14 - 3 - 0  ,  17  ,  39  ,  18  ,  96  ,  180  ,  0.217  ,  99  ,  0.394  ,  56  ,  6  ,  7  ,  9  ,  0.600  ,  42  ,  0.824  
Prairie  ,  14 - 3 - 0  ,  17  ,  41  ,  26  ,  108  ,  248  ,  0.165  ,  142  ,  0.289  ,  66  ,  3  ,  4  ,  11  ,  0.634  ,  79  ,  0.878  
Ankeny  ,  18 - 4 - 0  ,  22  ,  74  ,  52  ,  200  ,  78  ,  0.949  ,  78  ,  0.949  ,  0  ,  5  ,  2  ,  9  ,  0.514  ,  0  ,  0.000  
Marion  ,  13 - 3 - 0  ,  16  ,  78  ,  67  ,  223  ,  378  ,  0.206  ,  225  ,  0.347  ,  75  ,  2  ,  4  ,  13  ,  0.851  ,  133  ,  0.911  
Waukee  ,  17 - 4 - 0  ,  21  ,  54  ,  52  ,  160  ,  312  ,  0.173  ,  201  ,  0.269  ,  98  ,  10  ,  12  ,  12  ,  0.596  ,  54  ,  0.818  
Xavier  ,  17 - 4 - 0  ,  21  ,  68  ,  60  ,  196  ,  351  ,  0.194  ,  236  ,  0.288  ,  68  ,  1  ,  1  ,  22  ,  1.048  ,  167  ,  0.884  
Ankeny Centennial  ,  16 - 4 - 0  ,  20  ,  69  ,  55  ,  193  ,  463  ,  0.149  ,  239  ,  0.289  ,  102  ,  14  ,  20  ,  7  ,  0.371  ,  47  ,  0.870  
Treynor  ,  12 - 3 - 0  ,  15  ,  90  ,  45  ,  225  ,  376  ,  0.239  ,  216  ,  0.417  ,  68  ,  1  ,  2  ,  10  ,  0.822  ,  53  ,  0.841  
Des Moines Christian  ,  15 - 4 - 0  ,  19  ,  60  ,  25  ,  145  ,  391  ,  0.153  ,  225  ,  0.267  ,  122  ,  6  ,  7  ,  17  ,  0.885  ,  77  ,  0.819  
Valley  ,  15 - 4 - 0  ,  19  ,  74  ,  21  ,  169  ,  11  ,  6.727  ,  0  ,  0.000  ,  82  ,  0  ,  0  ,  1  ,  0.000  ,  56  ,  0.982  
Bishop Heelan  ,  14 - 4 - 0  ,  18  ,  58  ,  50  ,  166  ,  271  ,  0.214  ,  165  ,  0.352  ,  69  ,  6  ,  7  ,  12  ,  0.795  ,  65  ,  0.844  
Dowling Catholic  ,  14 - 4 - 0  ,  18  ,  58  ,  10  ,  126  ,  270  ,  0.215  ,  265  ,  0.219  ,  79  ,  0  ,  0  ,  11  ,  0.657  ,  96  ,  0.897  
Knoxville  ,  14 - 4 - 0  ,  18  ,  64  ,  33  ,  161  ,  288  ,  0.222  ,  216  ,  0.296  ,  49  ,  9  ,  18  ,  21  ,  1.254  ,  129  ,  0.860  
Union Community  ,  14 - 4 - 0  ,  18  ,  83  ,  70  ,  236  ,  339  ,  0.245  ,  190  ,  0.437  ,  96  ,  1  ,  1  ,  10  ,  0.690  ,  99  ,  0.908  
North Polk  ,  17 - 5 - 0  ,  22  ,  62  ,  31  ,  155  ,  334  ,  0.186  ,  167  ,  0.371  ,  74  ,  4  ,  4  ,  10  ,  0.558  ,  46  ,  0.821  
Western Christian  ,  13 - 4 - 0  ,  17  ,  58  ,  18  ,  134  ,  464  ,  0.125  ,  230  ,  0.252  ,  101  ,  2  ,  5  ,  11  ,  0.710  ,  78  ,  0.876  
Lewis Central  ,  14 - 5 - 0  ,  19  ,  62  ,  38  ,  162  ,  533  ,  0.116  ,  0  ,  0.000  ,  108  ,  6  ,  6  ,  12  ,  0.665  ,  89  ,  0.881  
Nevada  ,  14 - 5 - 0  ,  19  ,  68  ,  34  ,  170  ,  368  ,  0.185  ,  225  ,  0.302  ,  71  ,  6  ,  8  ,  20  ,  1.147  ,  80  ,  0.800  
Kuemper Catholic  ,  14 - 5 - 1  ,  20  ,  61  ,  45  ,  167  ,  458  ,  0.133  ,  151  ,  0.404  ,  94  ,  9  ,  7  ,  16  ,  0.897  ,  124  ,  0.886  
Bettendorf  ,  13 - 5 - 0  ,  18  ,  63  ,  52  ,  178  ,  352  ,  0.179  ,  209  ,  0.301  ,  89  ,  1  ,  1  ,  20  ,  1.222  ,  60  ,  0.750  
Clear Creek-Amana  ,  13 - 5 - 0  ,  18  ,  64  ,  49  ,  177  ,  311  ,  0.206  ,  196  ,  0.327  ,  126  ,  0  ,  0  ,  19  ,  1.080  ,  79  ,  0.806  
Mount Pleasant  ,  13 - 5 - 0  ,  18  ,  51  ,  20  ,  122  ,  326  ,  0.156  ,  215  ,  0.237  ,  81  ,  1  ,  1  ,  24  ,  1.362  ,  79  ,  0.767  
Mount Vernon  ,  13 - 5 - 0  ,  18  ,  88  ,  52  ,  228  ,  462  ,  0.190  ,  256  ,  0.344  ,  96  ,  5  ,  5  ,  43  ,  2.466  ,  121  ,  0.738  
Aplington-Parkersburg  ,  10 - 4 - 0  ,  14  ,  61  ,  30  ,  152  ,  275  ,  0.222  ,  176  ,  0.347  ,  58  ,  2  ,  2  ,  19  ,  1.448  ,  70  ,  0.787  
Mid-Prairie  ,  10 - 4 - 0  ,  14  ,  60  ,  30  ,  150  ,  256  ,  0.234  ,  175  ,  0.343  ,  49  ,  4  ,  5  ,  36  ,  2.602  ,  84  ,  0.700  
Dubuque Senior  ,  12 - 5 - 0  ,  17  ,  40  ,  31  ,  111  ,  257  ,  0.156  ,  111  ,  0.360  ,  48  ,  4  ,  5  ,  22  ,  1.326  ,  98  ,  0.817  
Norwalk  ,  12 - 5 - 0  ,  17  ,  50  ,  32  ,  132  ,  249  ,  0.201  ,  193  ,  0.259  ,  45  ,  6  ,  6  ,  15  ,  0.870  ,  60  ,  0.800  
Unity Christian  ,  14 - 6 - 0  ,  20  ,  68  ,  51  ,  187  ,  387  ,  0.176  ,  259  ,  0.263  ,  93  ,  1  ,  5  ,  33  ,  1.650  ,  158  ,  0.827  
Gladbrook-Reinbeck  ,  13 - 6 - 0  ,  19  ,  81  ,  46  ,  208  ,  310  ,  0.261  ,  310  ,  0.261  ,  69  ,  6  ,  7  ,  27  ,  1.584  ,  127  ,  0.825  
Holy Trinity Catholic  ,  12 - 6 - 0  ,  18  ,  78  ,  48  ,  204  ,  263  ,  0.297  ,  200  ,  0.390  ,  77  ,  3  ,  4  ,  21  ,  1.257  ,  85  ,  0.802  
Pleasant Valley  ,  12 - 6 - 0  ,  18  ,  43  ,  25  ,  111  ,  292  ,  0.147  ,  157  ,  0.274  ,  105  ,  2  ,  2  ,  20  ,  1.092  ,  67  ,  0.770  
Tri-Center  ,  12 - 6 - 0  ,  18  ,  70  ,  52  ,  192  ,  164  ,  0.427  ,  133  ,  0.526  ,  19  ,  1  ,  1  ,  19  ,  1.070  ,  113  ,  0.856  
Williamsburg  ,  12 - 6 - 0  ,  18  ,  41  ,  5  ,  87  ,  127  ,  0.323  ,  118  ,  0.347  ,  29  ,  10  ,  11  ,  35  ,  2.164  ,  89  ,  0.718  
Humboldt  ,  11 - 6 - 0  ,  17  ,  51  ,  31  ,  133  ,  383  ,  0.133  ,  226  ,  0.226  ,  82  ,  0  ,  2  ,  23  ,  1.358  ,  213  ,  0.903  
Panorama  ,  11 - 6 - 0  ,  17  ,  72  ,  50  ,  194  ,  322  ,  0.224  ,  207  ,  0.348  ,  84  ,  8  ,  10  ,  26  ,  1.659  ,  95  ,  0.785  
Winterset  ,  11 - 6 - 0  ,  17  ,  64  ,  14  ,  142  ,  279  ,  0.229  ,  146  ,  0.438  ,  76  ,  1  ,  0  ,  16  ,  0.974  ,  60  ,  0.789  
Denver  ,  9 - 5 - 0  ,  14  ,  57  ,  29  ,  143  ,  355  ,  0.161  ,  228  ,  0.250  ,  84  ,  3  ,  3  ,  12  ,  0.899  ,  49  ,  0.803  
St. Albert  ,  14 - 8 - 0  ,  22  ,  90  ,  44  ,  224  ,  394  ,  0.228  ,  208  ,  0.433  ,  52  ,  2  ,  3  ,  42  ,  2.169  ,  94  ,  0.691  
Beckman Catholic  ,  12 - 7 - 0  ,  19  ,  60  ,  35  ,  155  ,  438  ,  0.137  ,  267  ,  0.225  ,  108  ,  2  ,  3  ,  26  ,  1.575  ,  216  ,  0.893  
Wahlert Catholic  ,  12 - 7 - 0  ,  19  ,  54  ,  37  ,  145  ,  324  ,  0.167  ,  166  ,  0.325  ,  105  ,  3  ,  7  ,  18  ,  0.986  ,  109  ,  0.858  
Collins-Maxwell  ,  10 - 6 - 0  ,  16  ,  63  ,  19  ,  145  ,  306  ,  0.206  ,  304  ,  0.207  ,  83  ,  1  ,  3  ,  38  ,  2.472  ,  154  ,  0.802  
Muscatine  ,  8 - 5 - 0  ,  13  ,  53  ,  21  ,  127  ,  115  ,  0.461  ,  44  ,  1.205  ,  57  ,  9  ,  11  ,  12  ,  1.171  ,  45  ,  0.789  
Iowa City High  ,  9 - 6 - 0  ,  15  ,  32  ,  21  ,  85  ,  179  ,  0.179  ,  111  ,  0.288  ,  45  ,  1  ,  1  ,  18  ,  1.178  ,  66  ,  0.786  
Bondurant-Farrar  ,  11 - 8 - 0  ,  19  ,  52  ,  42  ,  146  ,  330  ,  0.158  ,  169  ,  0.308  ,  81  ,  1  ,  1  ,  36  ,  2.044  ,  93  ,  0.721  
Council Bluffs Jefferson  ,  11 - 8 - 0  ,  19  ,  62  ,  47  ,  171  ,  506  ,  0.123  ,  313  ,  0.198  ,  72  ,  7  ,  9  ,  17  ,  0.983  ,  95  ,  0.848  
North Scott  ,  11 - 8 - 0  ,  19  ,  42  ,  30  ,  114  ,  4  ,  10.500  ,  185  ,  0.227  ,  80  ,  9  ,  14  ,  26  ,  1.368  ,  143  ,  0.846  
Marquette Catholic  ,  9 - 7 - 0  ,  16  ,  37  ,  25  ,  99  ,  195  ,  0.190  ,  155  ,  0.239  ,  57  ,  0  ,  0  ,  55  ,  3.438  ,  220  ,  0.800  
Nodaway Valley  ,  9 - 7 - 0  ,  16  ,  48  ,  21  ,  117  ,  333  ,  0.144  ,  147  ,  0.327  ,  64  ,  1  ,  1  ,  42  ,  2.654  ,  92  ,  0.687  
Sioux City North  ,  9 - 7 - 0  ,  16  ,  22  ,  9  ,  53  ,  109  ,  0.202  ,  69  ,  0.319  ,  26  ,  2  ,  2  ,  0  ,  0.000  ,  4  ,  1.000  
Carlisle  ,  9 - 7 - 1  ,  17  ,  83  ,  62  ,  228  ,  383  ,  0.217  ,  221  ,  0.376  ,  64  ,  1  ,  1  ,  39  ,  2.394  ,  195  ,  0.833  
Columbus Catholic  ,  10 - 8 - 0  ,  18  ,  38  ,  24  ,  100  ,  190  ,  0.200  ,  93  ,  0.409  ,  75  ,  0  ,  0  ,  22  ,  1.338  ,  147  ,  0.870  
Harlan  ,  10 - 8 - 0  ,  18  ,  52  ,  22  ,  126  ,  237  ,  0.219  ,  147  ,  0.354  ,  70  ,  0  ,  2  ,  55  ,  3.062  ,  116  ,  0.678  
Mason City  ,  10 - 8 - 0  ,  18  ,  46  ,  9  ,  101  ,  267  ,  0.172  ,  147  ,  0.313  ,  62  ,  2  ,  5  ,  51  ,  2.931  ,  134  ,  0.724  
Cedar Rapids Kennedy  ,  7 - 6 - 0  ,  13  ,  20  ,  10  ,  50  ,  188  ,  0.106  ,  118  ,  0.169  ,  36  ,  4  ,  4  ,  10  ,  0.818  ,  37  ,  0.787  
Clear Lake  ,  7 - 6 - 0  ,  13  ,  31  ,  7  ,  69  ,  128  ,  0.242  ,  101  ,  0.307  ,  27  ,  0  ,  0  ,  19  ,  1.652  ,  171  ,  0.900  
Oskaloosa  ,  8 - 7 - 0  ,  15  ,  23  ,  20  ,  66  ,  190  ,  0.121  ,  96  ,  0.240  ,  63  ,  2  ,  2  ,  40  ,  2.754  ,  108  ,  0.730  
Ames  ,  9 - 8 - 0  ,  17  ,  55  ,  30  ,  140  ,  318  ,  0.173  ,  183  ,  0.301  ,  58  ,  3  ,  5  ,  21  ,  1.353  ,  52  ,  0.712  
Fort Madison  ,  9 - 8 - 0  ,  17  ,  31  ,  24  ,  86  ,  197  ,  0.157  ,  117  ,  0.265  ,  46  ,  3  ,  3  ,  31  ,  1.938  ,  86  ,  0.735  
Newton  ,  9 - 8 - 0  ,  17  ,  47  ,  36  ,  130  ,  253  ,  0.186  ,  206  ,  0.228  ,  43  ,  6  ,  9  ,  11  ,  0.800  ,  125  ,  0.919  
Sergeant Bluff-Luton  ,  9 - 8 - 0  ,  17  ,  36  ,  18  ,  90  ,  225  ,  0.160  ,  152  ,  0.237  ,  64  ,  4  ,  5  ,  21  ,  1.606  ,  102  ,  0.829  
Independence  ,  10 - 9 - 0  ,  19  ,  47  ,  19  ,  113  ,  145  ,  0.324  ,  144  ,  0.326  ,  51  ,  2  ,  2  ,  22  ,  1.294  ,  106  ,  0.828  
Pella Christian  ,  10 - 9 - 0  ,  19  ,  50  ,  18  ,  118  ,  270  ,  0.185  ,  168  ,  0.298  ,  98  ,  4  ,  4  ,  25  ,  1.665  ,  79  ,  0.760  
Vinton-Shellsburg  ,  10 - 9 - 0  ,  19  ,  67  ,  33  ,  167  ,  329  ,  0.204  ,  251  ,  0.267  ,  43  ,  1  ,  1  ,  41  ,  2.313  ,  181  ,  0.815  
Sioux City East  ,  9 - 9 - 0  ,  18  ,  32  ,  24  ,  88  ,  314  ,  0.102  ,  165  ,  0.194  ,  85  ,  2  ,  3  ,  10  ,  0.717  ,  65  ,  0.867  
Hudson  ,  8 - 8 - 0  ,  16  ,  42  ,  32  ,  116  ,  299  ,  0.140  ,  223  ,  0.188  ,  65  ,  0  ,  0  ,  35  ,  0.000  ,  150  ,  0.811  
